"Plymouth UA","1112","Black or Black British - African","0"
"Poole UA","1112","White - British","1691"
"Poole UA","1112","White - Any Other White Background","18"
"Poole UA","1112","White - Irish","7"
"Poole UA","1112","Chinese or other ethnic group - Any Other Ethnic Group","4"
"Poole UA","1112","Black or Black British - Caribbean","3"
"Poole UA","1112","Asian or Asian British - Indian","2"
"Poole UA","1112","Asian or Asian British - Bangladeshi","1"
"Poole UA","1112","Asian or Asian British - Any Other Asian Background","1"
"Poole UA","1112","Chinese or other ethnic group - Chinese","1"
"Poole UA","1112","Mixed - White and Asian","1"
"Poole UA","1112","Unknown - Information Not Yet Obtained","1"
"Poole UA","1112","Mixed - Any Other Mixed Background","1"
"Poole UA","1112","Mixed - White and Black African","1"
"Poole UA","1112","Unknown - Refused","0"
"Poole UA","1112","White - Gypsy / Roma","0"
"Poole UA","1112","Black or Black British - Other Black Background","0"
"Poole UA","1112","Mixed - White and Black Caribbean","0"
"Poole UA","1112","Asian or Asian British - Pakistani","0"
"Poole UA","1112","White - Traveller of Irish Heritage","0"
"Poole UA","1112","Black or Black British - African","0"
"Portsmouth UA","1112","White - British","2571"
"Portsmouth UA","1112","Unknown - Information Not Yet Obtained","245"
"Portsmouth UA","1112","White - Any Other White Background","74"
"Portsmouth UA","1112","Unknown - Refused","42"
"Portsmouth UA","1112","Chinese or other ethnic group - Any Other Ethnic Group","23"
"Portsmouth UA","1112","White - Irish","15"
"Portsmouth UA","1112","Asian or Asian British - Bangladeshi","10"
"Portsmouth UA","1112","Asian or Asian British - Any Other Asian Background","9"
"Portsmouth UA","1112","Asian or Asian British - Indian","9"
"Portsmouth UA","1112","Black or Black British - African","8"
"Portsmouth UA","1112","Black or Black British - Other Black Background","5"
"Portsmouth UA","1112","Chinese or other ethnic group - Chinese","5"
"Portsmouth UA","1112","Mixed - White and Black African","4"
"Portsmouth UA","1112","Mixed - Any Other Mixed Background","4"
"Portsmouth UA","1112","Mixed - White and Asian","2"
"Portsmouth UA","1112","Black or Black British - Caribbean","2"
"Portsmouth UA","1112","Asian or Asian British - Pakistani","1"
"Portsmouth UA","1112","Mixed - White and Black Caribbean","1"
"Portsmouth UA","1112","White - Traveller of Irish Heritage","0"
"Portsmouth UA","1112","White - Gypsy / Roma","0"
"Reading UA","1112","White - British","1495"
"Reading UA","1112","Unknown - Information Not Yet Obtained","73"
"Reading UA","1112","White - Any Other White Background","63"
"Reading UA","1112","Asian or Asian British - Pakistani","45"
"Reading UA","1112","Black or Black British - Caribbean","44"
"Reading UA","1112","White - Irish","32"
"Reading UA","1112","Asian or Asian British - Any Other Asian Background","25"
"Reading UA","1112","Asian or Asian British - Indian","24"
"Reading UA","1112","Black or Black British - Other Black Background","19"
"Reading UA","1112","Black or Black British - African","14"
"Reading UA","1112","Mixed - Any Other Mixed Background","11"
"Reading UA","1112","Chinese or other ethnic group - Any Other Ethnic Group","8"
"Reading UA","1112","Mixed - White and Black Caribbean","7"
"Reading UA","1112","Asian or Asian British - Bangladeshi","5"
"Reading UA","1112","Chinese or other ethnic group - Chinese","4"
"Reading UA","1112","Mixed - White and Black African","1"
"Reading UA","1112","Mixed - White and Asian","1"
"Reading UA","1112","White - Traveller of Irish Heritage","0"
"Reading UA","1112","Unknown - Refused","0"
"Reading UA","1112","White - Gypsy / Roma","0"
"Redbridge","1112","White - British","1018"
"Redbridge","1112","Unknown - Information Not Yet Obtained","233"
"Redbridge","1112","Asian or Asian British - Indian","177"
"Redbridge","1112","White - Any Other White Background","168"
"Redbridge","1112","Asian or Asian British - Any Other Asian Background","98"
"Redbridge","1112","Asian or Asian British - Pakistani","69"
"Redbridge","1112","Black or Black British - Caribbean","51"
"Redbridge","1112","Black or Black British - African","36"
"Redbridge","1112","Asian or Asian British - Bangladeshi","29"
"Redbridge","1112","White - Irish","28"
"Redbridge","1112","Mixed - Any Other Mixed Background","19"
"Redbridge","1112","Chinese or other ethnic group - Any Other Ethnic Group","19"
"Redbridge","1112","Black or Black British - Other Black Background","12"
"Redbridge","1112","Chinese or other ethnic group - Chinese","5"
"Redbridge","1112","Mixed - White and Asian","4"
"Redbridge","1112","Mixed - White and Black Caribbean","1"
"Redbridge","1112","White - Traveller of Irish Heritage","0"
"Redbridge","1112","Mixed - White and Black African","0"
"Redbridge","1112","Unknown - Refused","0"
"Redbridge","1112","White - Gypsy / Roma","0"
"Redcar and Cleveland UA","1112","White - British","1670"
"Redcar and Cleveland UA","1112","Chinese or other ethnic group - Any Other Ethnic Group","2"
"Redcar and Cleveland UA","1112","Asian or Asian British - Pakistani","2"
"Redcar and Cleveland UA","1112","Asian or Asian British - Any Other Asian Background","1"
"Redcar and Cleveland UA","1112","Asian or Asian British - Indian","1"
"Redcar and Cleveland UA","1112","White - Traveller of Irish Heritage","1"
"Redcar and Cleveland UA","1112","Unknown - Refused","1"
"Redcar and Cleveland UA","1112","Chinese or other ethnic group - Chinese","0"
"Redcar and Cleveland UA","1112","Unknown - Information Not Yet Obtained","0"
"Redcar and Cleveland UA","1112","Mixed - White and Black Caribbean","0"
"Redcar and Cleveland UA","1112","Black or Black British - Caribbean","0"
"Redcar and Cleveland UA","1112","Mixed - Any Other Mixed Background","0"
"Redcar and Cleveland UA","1112","Black or Black British - African","0"
"Redcar and Cleveland UA","1112","Mixed - White and Black African","0"
"Redcar and Cleveland UA","1112","Asian or Asian British - Bangladeshi","0"
"Redcar and Cleveland UA","1112","White - Gypsy / Roma","0"
"Redcar and Cleveland UA","1112","Mixed - White and Asian","0"
"Redcar and Cleveland UA","1112","Black or Black British - Other Black Background","0"
"Redcar and Cleveland UA","1112","White - Irish","0"
"Redcar and Cleveland UA","1112","White - Any Other White Background","0"
"Richmond upon Thames","1112","White - British","606"
"Richmond upon Thames","1112","White - Any Other White Background","26"
"Richmond upon Thames","1112","White - Irish","24"
"Richmond upon Thames","1112","Chinese or other ethnic group - Any Other Ethnic Group","15"
"Richmond upon Thames","1112","Asian or Asian British - Indian","15"
"Richmond upon Thames","1112","Asian or Asian British - Any Other Asian Background","13"
"Richmond upon Thames","1112","Unknown - Information Not Yet Obtained","11"
"Richmond upon Thames","1112","Unknown - Refused","7"
"Richmond upon Thames","1112","Mixed - Any Other Mixed Background","3"
"Richmond upon Thames","1112","Black or Black British - African","3"
"Richmond upon Thames","1112","Asian or Asian British - Bangladeshi","3"
"Richmond upon Thames","1112","Chinese or other ethnic group - Chinese","3"
"Richmond upon Thames","1112","Black or Black British - Other Black Background","2"
"Richmond upon Thames","1112","Black or Black British - Caribbean","2"
"Richmond upon Thames","1112","Mixed - White and Black Caribbean","1"
"Richmond upon Thames","1112","Asian or Asian British - Pakistani","0"
"Richmond upon Thames","1112","White - Traveller of Irish Heritage","0"
"Richmond upon Thames","1112","Mixed - White and Black African","0"
"Richmond upon Thames","1112","White - Gypsy / Roma","0"
"Richmond upon Thames","1112","Mixed - White and Asian","0"
"Rochdale","1112","White - British","2313"
"Rochdale","1112","Asian or Asian British - Pakistani","123"
"Rochdale","1112","White - Any Other White Background","52"
"Rochdale","1112","Chinese or other ethnic group - Any Other Ethnic Group","49"
"Rochdale","1112","Asian or Asian British - Any Other Asian Background","33"
"Rochdale","1112","White - Irish","31"
"Rochdale","1112","Asian or Asian British - Bangladeshi","9"
"Rochdale","1112","Asian or Asian British - Indian","5"
"Rochdale","1112","Black or Black British - African","5"
"Rochdale","1112","Mixed - Any Other Mixed Background","4"
"Rochdale","1112","Mixed - White and Black Caribbean","3"
"Rochdale","1112","Black or Black British - Caribbean","3"
"Rochdale","1112","Unknown - Information Not Yet Obtained","2"
"Rochdale","1112","Mixed - White and Black African","2"
"Rochdale","1112","Black or Black British - Other Black Background","1"
"Rochdale","1112","Mixed - White and Asian","1"
"Rochdale","1112","Chinese or other ethnic group - Chinese","0"
"Rochdale","1112","White - Traveller of Irish Heritage","0"
"Rochdale","1112","Unknown - Refused","0"
"Rochdale","1112","White - Gypsy / Roma","0"
"Rotherham","1112","White - British","4688"
"Rotherham","1112","Asian or Asian British - Pakistani","103"
"Rotherham","1112","White - Any Other White Background","57"
"Rotherham","1112","Asian or Asian British - Any Other Asian Background","31"
"Rotherham","1112","White - Irish","21"
"Rotherham","1112","Chinese or other ethnic group - Any Other Ethnic Group","20"
"Rotherham","1112","Black or Black British - Other Black Background","15"
"Rotherham","1112","Black or Black British - African","11"
"Rotherham","1112","Unknown - Information Not Yet Obtained","10"
"Rotherham","1112","Unknown - Refused","7"
"Rotherham","1112","Asian or Asian British - Indian","7"
"Rotherham","1112","Mixed - White and Asian","6"
"Rotherham","1112","Mixed - Any Other Mixed Background","4"
"Rotherham","1112","Black or Black British - Caribbean","3"
"Rotherham","1112","Asian or Asian British - Bangladeshi","2"
"Rotherham","1112","Chinese or other ethnic group - Chinese","1"
"Rotherham","1112","Mixed - White and Black Caribbean","1"
"Rotherham","1112","White - Traveller of Irish Heritage","0"
"Rotherham","1112","Mixed - White and Black African","0"
"Rotherham","1112","White - Gypsy / Roma","0"
"Rutland UA","1112","White - British","647"
"Rutland UA","1112","White - Any Other White Background","2"
"Rutland UA","1112","White - Irish","1"
"Rutland UA","1112","Asian or Asian British - Indian","1"
"Rutland UA","1112","Black or Black British - Caribbean","0"
"Rutland UA","1112","Mixed - White and Black Caribbean","0"
"Rutland UA","1112","Chinese or other ethnic group - Any Other Ethnic Group","0"
"Rutland UA","1112","Mixed - Any Other Mixed Background","0"
"Rutland UA","1112","Asian or Asian British - Pakistani","0"
"Rutland UA","1112","White - Traveller of Irish Heritage","0"
"Rutland UA","1112","Black or Black British - African","0"
"Rutland UA","1112","Mixed - White and Black African","0"
"Rutland UA","1112","Unknown - Refused","0"
"Rutland UA","1112","Asian or Asian British - Bangladeshi","0"
"Rutland UA","1112","White - Gypsy / Roma","0"
"Rutland UA","1112","Mixed - White and Asian","0"
"Rutland UA","1112","Black or Black British - Other Black Background","0"
"Rutland UA","1112","Asian or Asian British - Any Other Asian Background","0"
"Rutland UA","1112","Chinese or other ethnic group - Chinese","0"
"Rutland UA","1112","Unknown - Information Not Yet Obtained","0"
"Salford","1112","White - British","2261"
"Salford","1112","White - Irish","37"
"Salford","1112","White - Any Other White Background","28"
"Salford","1112","Unknown - Information Not Yet Obtained","25"
"Salford","1112","Chinese or other ethnic group - Any Other Ethnic Group","21"
"Salford","1112","Black or Black British - African","13"
"Salford","1112","Asian or Asian British - Any Other Asian Background","12"
"Salford","1112","Asian or Asian British - Pakistani","10"
"Salford","1112","Mixed - White and Black Caribbean","8"
"Salford","1112","Black or Black British - Caribbean","8"
"Salford","1112","Chinese or other ethnic group - Chinese","7"
"Salford","1112","Mixed - Any Other Mixed Background","6"
"Salford","1112","Asian or Asian British - Indian","5"
"Salford","1112","Black or Black British - Other Black Background","4"
"Salford","1112","Mixed - White and Asian","3"
"Salford","1112","Mixed - White and Black African","3"
"Salford","1112","Asian or Asian British - Bangladeshi","2"
"Salford","1112","White - Traveller of Irish Heritage","0"
"Salford","1112","Unknown - Refused","0"
"Salford","1112","White - Gypsy / Roma","0"
"Sandwell","1112","White - British","3431"
"Sandwell","1112","Asian or Asian British - Indian","283"
"Sandwell","1112","Black or Black British - Caribbean","144"
"Sandwell","1112","White - Any Other White Background","67"
"Sandwell","1112","Asian or Asian British - Pakistani","66"
"Sandwell","1112","Unknown - Information Not Yet Obtained","46"
"Sandwell","1112","Asian or Asian British - Any Other Asian Background","37"
"Sandwell","1112","White - Irish","33"
"Sandwell","1112","Mixed - White and Black Caribbean","29"
"Sandwell","1112","Asian or Asian British - Bangladeshi","25"
"Sandwell","1112","Black or Black British - African","12"
"Sandwell","1112","Black or Black British - Other Black Background","9"
"Sandwell","1112","Chinese or other ethnic group - Any Other Ethnic Group","6"
"Sandwell","1112","Mixed - Any Other Mixed Background","4"
"Sandwell","1112","Mixed - White and Asian","3"
"Sandwell","1112","Chinese or other ethnic group - Chinese","1"
"Sandwell","1112","Mixed - White and Black African","1"
"Sandwell","1112","Unknown - Refused","1"
"Sandwell","1112","White - Gypsy / Roma","1"
"Sandwell","1112","White - Traveller of Irish Heritage","0"
